Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-07-03,39.49308054832985,50.69109457588497,-49.30890542411503,0.061309471948682415,0.10544504505896844,-0.0007378747794242023,160227682.0,1
2014-07-04,47.56800763285173,50.512362993717744,-49.487637006282256,0.06898787739931578,0.09815361152703792,0.0029215487544062843,161173857.0,1
2014-07-07,57.991490260921815,36.43721944132753,-63.56278055867247,0.08479262007308108,0.09548141323624655,0.007477688340823596,164972364.0,1
2014-07-08,63.31742150830719,38.62680350314987,-61.373196496850134,0.10133603031876959,0.09665233665275116,0.00994503186172289,167098308.0,1
2014-07-09,70.54768905886772,40.59742915878978,-59.40257084121022,0.11775693235126994,0.10087325579245493,0.01280579964567058,168412563.0,1
2014-07-10,73.48314393081095,40.28768778961293,-59.712312210387076,0.12855506952312368,0.10640961853858869,0.014645093749072139,166997633.0,1
2014-07-11,75.025970913547,40.28664076928746,-59.71335923071255,0.1355476817902641,0.11223723118892379,0.015788608612717595,165386752.0,1
2014-07-14,78.64220905118326,42.43851743592025,-57.561482564079746,0.14452030131518256,0.11869384521417556,0.018202558252742845,166603874.0,1
2014-07-15,84.47142623903677,45.76409340312282,-54.23590659687717,0.1576902611545492,0.1264931284022503,0.01983536143922532,169475635.0,1
2014-07-16,92.3838476556876,46.88211696700017,-53.11788303299983,0.16882950149667408,0.13496040302113507,0.018696947639682833,172920333.0,1
2014-07-17,97.06830343755286,43.556685307015655,-56.443314692984345,0.17977769843926694,0.14392386210476146,0.017600219204160914,176545118.0,1
2014-07-18,98.88681498343345,34.8227087172093,-65.17729128279069,0.18889861711009814,0.1529188131058288,0.01611516134090222,178841174.0,1
2014-07-21,98.92347642207051,36.285489927780255,-63.71451007221975,0.19963956735695376,0.1622629639560538,0.014194753955758817,180345024.0,1
2014-07-22,98.9852858411974,41.73099595411855,-58.26900404588146,0.2153431082715187,0.1728789928191468,0.015868110679425493,182076931.0,1
2014-07-23,99.01605143607163,46.909727398305044,-53.090272601694956,0.23428728885297545,0.18516065202591253,0.017555275430037213,183210192.0,-1
2014-07-24,99.0318269962831,51.200207055009315,-48.79979294499068,0.2539945699102262,0.19892743560277526,0.02072312667562757,184197085.0,-1
2014-07-25,98.98036539981312,55.06163874604297,-44.93836125395703,0.27332164581633833,0.21380627764548787,0.023320814346346877,185222791.0,1
2014-07-28,98.98729539794105,58.25916579413523,-41.74083420586478,0.29096464321690263,0.22923795075977083,0.023496307697393377,186256674.0,-1
2014-07-29,98.99571124771555,61.22953884709945,-38.77046115290055,0.3066882195913223,0.24472800452608112,0.022447095453886387,187086464.0,1
2014-07-30,99.99692326629336,59.67682184682903,-40.323178153170964,0.3234592566602714,0.2604742549529192,0.02445333080233895,188378163.0,1
2014-07-31,100.0,52.14190310599365,-47.858096894006344,0.3377886742406915,0.27593713881047366,0.024692640595299645,189865329.0,1
2014-08-01,98.58605146062253,50.339199427942596,-49.660800572057404,0.34402549850935316,0.2895548107502496,0.023251132507704966,188402785.0,1
2014-08-04,96.01146986825229,49.109648646686004,-50.89035135331399,0.34315196055040786,0.30027424071028125,0.020326026194682874,187362377.0,1
2014-08-05,95.92018179430579,46.235658650703996,-53.76434134929601,0.3395032202848256,0.3081200366251901,0.016999687107082405,188256637.0,1
2014-08-06,89.39495777932562,36.08634886023302,-63.91365113976698,0.327935815727848,0.3120831924457217,0.011699223912442464,186137786.0,1
2014-08-07,84.41887011013428,40.698676116477884,-59.301323883522116,0.31126795745535674,0.3119201454476487,0.0073884554025786114,183972687.0,1
