Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2018-03-22,43.70248134514043,45.88772425986713,-54.11227574013287,-0.9365566235137806,-1.1015239941607597,-0.006490441267562539,-71783111.0,1
2018-03-23,40.47868513598025,42.88986800753432,-57.110131992465675,-0.9951769931384717,-1.0802545939563022,-0.01092706875360127,-72753128.0,1
2018-03-26,33.731094717500454,39.794063960350826,-60.205936039649174,-1.064852077472807,-1.0771740906596032,-0.01482201618302284,-73736836.0,1
2018-03-27,31.797056317214896,39.28057510278346,-60.71942489721655,-1.1131257428085348,-1.0843644210893897,-0.015010505245156007,-75107175.0,1
2018-03-28,28.05166873168777,41.43204898936528,-58.56795101063472,-1.113876540449695,-1.0902668449614508,-0.01424268955231276,-73393944.0,-1
2018-03-29,29.367025356340847,44.732031393377554,-55.26796860662245,-1.064368329461871,-1.0850871418615349,-0.011808465300734327,-72581293.0,-1
2018-04-03,27.087597308542442,54.429484938977104,-45.570515061022896,-1.001683682302513,-1.0684064499497306,-0.009806426711513895,-71484266.0,-1
2018-04-04,30.451922756903812,58.72350638334147,-41.27649361665852,-0.9267025505226627,-1.0400656700643172,-0.006951171539118998,-70333877.0,-1
2018-04-05,33.79661646189,66.30301104597449,-33.696988954025514,-0.826999610870331,-0.99745245822552,-0.0027432598221373123,-69441602.0,-1
2018-04-06,35.076875797627864,67.3242318449914,-32.6757681550086,-0.7307792267693287,-0.9441178119342818,0.0003529099476892487,-68553816.0,1
2018-04-09,36.2889670807749,66.65241124628196,-33.34758875371805,-0.6527758344352037,-0.8858494164344662,0.003200160129668929,-69818379.0,1
2018-04-10,38.85486252158734,66.12352122407003,-33.87647877592996,-0.5887189376539652,-0.8264233206783661,0.00524193385234822,-70586066.0,-1
2018-04-11,38.12826071232646,61.70812480621122,-38.29187519378879,-0.569356635679668,-0.7750099836786265,0.005085523313977624,-71890365.0,1
2018-04-12,41.174253553942826,60.31003261763267,-39.68996738236733,-0.5595830492579239,-0.7319245967944861,0.004667924906754039,-73522727.0,1
2018-04-13,48.2535530026355,60.101406031591274,-39.898593968408726,-0.5473217850812944,-0.6950040344518478,0.002853087927242249,-74681613.0,1
2018-04-16,55.85705943319827,54.52343144804832,-45.47656855195168,-0.5291081830897326,-0.6618248641794248,0.0004319699045847998,-73578162.0,-1
