Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2022-12-27,3.7127460583560605,52.02018225131412,-47.97981774868588,0.1281836989272449,0.9782698864053823,-0.018798139742182866,240344429.0,1
2022-12-28,3.9039255852021597,50.02711593490283,-49.97288406509717,-0.021114268236232192,0.7783930554770595,-0.020987953188693276,239985305.0,1
2022-12-29,4.953049847556514,50.210971051012635,-49.78902894898737,-0.13609800162524266,0.5954948440565991,-0.021372769801231973,240532934.0,-1
2022-12-30,5.006880713813317,48.88389731591557,-51.11610268408443,-0.23724384274561316,0.42894710669615665,-0.019412315185529775,240027486.0,-1
2023-01-02,8.554844545865848,49.89102981819008,-50.10897018180992,-0.3042157606800231,0.28231453322092076,-0.01540247454514697,240437149.0,-1
2023-01-03,12.179097889760996,57.816229307464496,-42.183770692535504,-0.3332612438181286,0.1591993778131109,-0.010178608141385945,240877835.0,-1
2023-01-04,19.466460846746713,60.12236840233399,-39.87763159766601,-0.31759332084737935,0.06384083808101286,-0.0039586823555393495,241408189.0,-1
2023-01-05,28.025955656811277,63.06175268235684,-36.93824731764316,-0.2758529087176953,-0.004097911278728772,-8.43614913378951e-05,241644338.0,-1
2023-01-09,42.690985088305084,50.367625637606274,-49.632374362393726,-0.18554492440242143,-0.0403873139034673,0.0071804039990888005,242234991.0,-1
2023-01-10,55.82794001109751,54.275142437779735,-45.72485756222026,-0.0654335171514333,-0.045396554553060506,0.01251125267920761,242848310.0,-1
2023-01-11,70.31168500237516,39.86562517465136,-60.13437482534864,0.10384476159381961,-0.01554829132368448,0.019954566664048424,243559261.0,-1
2023-01-12,79.98569141901129,39.67237340988663,-60.32762659011337,0.3380820918322627,0.055177785307504945,0.03028146920285736,245429066.0,-1
2023-01-13,88.32291366529135,42.4065048475507,-57.5934951524493,0.6081368966761147,0.16576960758122689,0.03777224818660541,246054497.0,-1
2023-01-16,92.53451434119597,44.78378907554282,-55.21621092445718,0.9108013828304138,0.3147759626310643,0.04717653117265738,246568075.0,-1
2023-01-17,95.2382470679477,48.965202114242395,-51.03479788575761,1.209454895666596,0.4937117492381706,0.05241039469361577,247130405.0,-1
2023-01-18,98.21703104539162,52.66661376996671,-47.3333862300333,1.4933084439455513,0.6936310881796468,0.05601110720757141,247812596.0,-1
2023-01-19,98.27967789336854,51.46387324278835,-48.53612675721165,1.726184691096762,0.9001418087630699,0.055247978318815505,248368118.0,-1
2023-01-20,100.0,52.99567892003193,-47.00432107996807,1.9371177394059202,1.10753699489164,0.057001898019036865,248868479.0,-1
2023-01-23,100.0,51.86874321133129,-48.13125678866871,2.1342764524312656,1.3128848863995652,0.056701435185263244,249374356.0,-1
2023-01-24,100.0,50.329960925937215,-49.67003907406279,2.31122651977023,1.5125532130736983,0.05644169237209037,249706226.0,-1
2023-01-25,100.0,52.60529302165353,-47.39470697834648,2.462810254511595,1.7026046213612778,0.05318480955083685,249953401.0,-1
2023-01-26,100.0,46.70520000478558,-53.294799995214426,2.5924095253585904,1.8805656021607402,0.04749153504116586,250494319.0,-1
2023-01-27,100.0,48.20961246428427,-51.79038753571573,2.713244814561392,2.047101444640871,0.0437564800439957,250905839.0,-1
2023-01-30,100.0,43.06299028271089,-56.9370097172891,2.8049977404586173,2.19868070380442,0.03775047665615414,251310222.0,-1
2023-01-31,100.0,18.89951532758171,-81.10048467241829,2.86444680743935,2.331833924531406,0.033323197761632894,251830444.0,-1
2023-02-01,100.0,21.174564474484946,-78.82543552551505,2.9165201618201593,2.448771171989157,0.03111396657137675,252534967.0,-1
2023-02-02,100.0,19.819249326097765,-80.18075067390224,3.017263190050471,2.56246957560142,0.03628579250422167,254167841.0,-1
2023-02-03,100.0,21.563777519157124,-78.43622248084287,3.1243983053300894,2.6748553215471538,0.03729444826250995,256330835.0,-1
2023-02-06,100.0,24.50655151810042,-75.49344848189958,3.2095612221359886,2.7817965016649207,0.03577854763266075,258064162.0,-1
2023-02-07,100.0,28.089892280620116,-71.91010771937988,3.2845560666428355,2.882348414660504,0.03549235244274513,258944452.0,-1
2023-02-08,100.0,31.075264478049313,-68.92473552195068,3.355463325787923,2.9769713968859883,0.03619196394083363,259968708.0,-1
2023-02-09,100.0,30.47145457345112,-69.52854542654889,3.424492923491357,3.0664757022070623,0.03708553745174875,260879865.0,-1
2023-02-10,100.0,33.87492223657722,-66.12507776342278,3.4786476736126133,3.148910096488173,0.03618355023231741,261725537.0,-1
2023-02-13,100.0,37.771383789106274,-62.228616210893726,3.5261944538806347,3.2243669679666658,0.03741004246760361,262267881.0,-1
2023-02-14,100.0,40.19795887119497,-59.80204112880503,3.551136903632454,3.2897209550998237,0.038002379292134264,263075559.0,-1
2023-02-15,100.0,39.34778931972325,-60.65221068027675,3.563452317712006,3.3444672276222605,0.037510223189406715,263735086.0,-1
2023-02-16,100.0,42.880122685014705,-57.11987731498529,3.5705648474235545,3.3896867515825195,0.03299838099342268,264510101.0,-1
2023-02-17,100.0,46.65132563459086,-53.348674365409146,3.5760946167837915,3.426968324622774,0.031158894895588585,265146004.0,-1
2023-02-20,100.0,45.403567480937824,-54.596432519062176,3.5688109215248005,3.4553368440031798,0.030483380711457495,265538706.0,-1
2023-02-21,100.0,30.82997505046977,-69.17002494953023,3.5263207906010337,3.469533633322751,0.027260369278626486,265992673.0,-1
2023-02-22,100.0,31.2311481441561,-68.76885185584389,3.455988242400821,3.466824555138365,0.023635209217729262,266439724.0,-1
2023-02-23,100.0,26.678000629060083,-73.32199937093992,3.3650380355583707,3.4464672512223666,0.019902645558788224,266772689.0,-1
2023-02-24,97.79713451312588,25.10111790323384,-74.89888209676616,3.246207802609092,3.406415361499712,0.016203539158750408,266208568.0,-1
2023-02-27,97.60023959979114,26.894048178382235,-73.10595182161777,3.1266022100376745,3.3504527312073047,0.013575808932889608,266550919.0,-1
2023-02-28,97.25831119811492,27.174359662499647,-72.82564033750035,2.998903183144222,3.2801428215946884,0.011581697915794517,267852148.0,-1
2023-03-01,96.80871897945505,27.911461140442228,-72.08853885955777,2.8689906774937413,3.1979123927744992,0.009390630561006806,268775618.0,-1
