Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-07-18,3.3196660361817294,63.91173254790784,-36.088267452092154,-0.24460200038631896,-0.16849800789265407,-0.02371726888250387,-4643875.0,-1
2014-07-21,8.848753525455692,56.29773263663341,-43.70226736336659,-0.24393464568513323,-0.1835853354511499,-0.01885505443566928,9473805.0,-1
2014-07-22,11.397966577976248,57.33462295303826,-42.66537704696174,-0.23933517443868624,-0.19473530324865718,-0.015730536200352942,21696489.0,-1
2014-07-23,14.295217625645165,58.51174904452824,-41.488250955471756,-0.23153202214255586,-0.20209464702743693,-0.011745051328261983,29673220.0,-1
2014-07-24,15.537226586528277,58.10773535084148,-41.89226464915851,-0.22328515845418195,-0.20633274931278595,-0.008144277680352361,21707824.0,-1
2014-07-25,16.654259644844117,56.605892426832284,-43.39410757316772,-0.2161575820709558,-0.20829771586441992,-0.006338449466511436,14973681.0,-1
2014-07-28,17.768652517066712,55.579442537993,-44.420557462007,-0.2093936405299317,-0.20851690079752228,-0.005264087345514228,8714506.0,-1
2014-07-29,19.21065361264462,53.76133184507186,-46.23866815492815,-0.20398172948629778,-0.20760986653527738,-0.003339680778224626,4318485.0,-1
2014-07-30,20.98376593191999,51.0681342235253,-48.9318657764747,-0.2007851577932307,-0.20624492478686807,-0.003181776231980038,-2049552.0,-1
2014-07-31,20.78497821639658,46.611719971476425,-53.388280028523575,-0.2015657542624396,-0.2053090906819824,-0.0035530599432968975,-11856427.0,-1
2014-08-01,18.8481233696277,50.675189135728125,-49.324810864271875,-0.20733636897629992,-0.2057145463408459,-0.008979863133382827,-22633928.0,-1
2014-08-04,17.909919650557384,47.74148609635009,-52.25851390364992,-0.21762862570254882,-0.2080973622131865,-0.015426495130133475,-30647345.0,1
2014-08-05,16.598824800599402,46.80680082097565,-53.19319917902434,-0.2306344191259626,-0.21260477359574176,-0.020266944445978555,-37018500.0,1
2014-08-06,15.837655858824945,42.427320378857786,-57.57267962114222,-0.24558751497308862,-0.21920132187121114,-0.02517853150162684,-44569975.0,-1
2014-08-07,10.805978741235705,39.81446860762936,-60.18553139237065,-0.2607500108484011,-0.22751105966664914,-0.028378196864859775,-52546299.0,-1
2014-08-08,4.49862446357308,41.56692238936952,-58.43307761063048,-0.27690596806673895,-0.2373900413466671,-0.0313973926593163,-61402335.0,1
2014-08-11,2.317497823350436,46.014442726294035,-53.985557273705965,-0.2896777803507078,-0.24784758914747526,-0.032526274475783414,-69367922.0,-1
2014-08-12,0.0,44.89572350395952,-55.10427649604047,-0.30085082355423154,-0.25844823602882655,-0.033791458753668104,-77214018.0,1
2014-08-13,0.0,50.554415171249026,-49.44558482875098,-0.30857035443743897,-0.26847265971054907,-0.03331077963783867,-84044928.0,1
2014-08-14,0.0,49.25895867474598,-50.74104132525401,-0.312748389088668,-0.27732780558617287,-0.031213416551339992,-90590194.0,1
2014-08-15,0.0,47.4530497912584,-52.54695020874159,-0.31475288584937644,-0.2848128216388136,-0.02843895418809037,-100880274.0,1
2014-08-18,0.0,53.747299713000714,-46.252700286999286,-0.31348033606139936,-0.2905463245233308,-0.0243901968676306,-105999457.0,1
2014-08-19,1.0044407344691564,57.50113374270788,-42.498866257292114,-0.30825861114129083,-0.29408878184692283,-0.019907087765973448,-97484348.0,-1
2014-08-20,1.098308893486319,87.06402734555986,-12.935972654440148,-0.3006775816356537,-0.295406541804669,-0.015788276289021894,-108287068.0,-1
2014-08-21,1.245739294355758,86.44586435559401,-13.554135644406,-0.2917388946199466,-0.2946730123677246,-0.01251431311899424,-115585868.0,1
2014-08-22,1.452198083111739,85.4483017437539,-14.551698256246093,-0.2821006939707793,-0.2921585486883356,-0.008796902338085187,-120897572.0,1
2014-08-25,4.053937323708766,81.93654376273763,-18.06345623726236,-0.27043017027791194,-0.28781287300625086,-0.006409821864737788,-115359158.0,-1
2014-08-26,5.947233211462631,77.00641189882512,-22.993588101174876,-0.25789918269612144,-0.281830134944225,-0.0036704770858413402,-108215329.0,1
2014-08-27,7.360531211126698,76.70837960509846,-23.291620394901532,-0.2453757636778846,-0.2745392606909569,-0.0024262586375938034,-121436500.0,1
2014-08-28,9.608633833707955,68.96594062861551,-31.03405937138448,-0.2340961061418554,-0.2664506297811366,-0.0022445480829568045,-128869243.0,1
2014-08-29,10.513055573580317,62.82685417707295,-37.17314582292704,-0.2241932946152012,-0.25799916274794954,-0.001846023204548779,-138232482.0,1
2014-09-01,12.254581929041862,57.1032689765083,-42.8967310234917,-0.21583020642082573,-0.2495653714825248,-0.0025462580992434264,-143275822.0,1
2014-09-02,11.957234921497772,59.58448728559653,-40.41551271440348,-0.2095904497121417,-0.2415703871284482,-0.004529712530459754,-156243754.0,1
2014-09-03,21.12212855940635,61.72128592893947,-38.27871407106053,-0.20094452716318045,-0.23344521513539465,-0.0037232762534580967,-141234866.0,1
2014-09-04,41.041405928991466,55.0597856195852,-44.9402143804148,-0.18831033100183348,-0.22441823830868243,-0.0014069319914655533,-130543008.0,1
2014-09-05,51.02529742615557,58.3849845895257,-41.61501541047429,-0.17366247730936735,-0.21426708610881945,0.0005020228762179224,-123661419.0,1
2014-09-08,55.81004205598501,61.767270972395536,-38.232729027604464,-0.15755920538602552,-0.20292550996426068,0.0015122812822004849,-116823831.0,1
2014-09-09,55.717231015834514,61.69445080289472,-38.30554919710528,-0.14320414581585084,-0.19098123713457874,0.0013018983630340214,-122636266.0,1
2014-09-10,58.48505908709018,62.667833085650685,-37.33216691434932,-0.1295632924731649,-0.17869764820229597,0.0018789455238308005,-113499895.0,1
2014-09-11,63.23295677886728,64.58287531421327,-35.417124685786725,-0.11590023325876331,-0.16613816521358946,0.0035204500157278076,-107191680.0,1
2014-09-12,65.10130943007883,67.21550999953804,-32.78449000046195,-0.10181368140919389,-0.15327326845271033,0.0056504260128931215,-100925882.0,1
