Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2021-09-24,0.0,50.01615565464015,-49.98384434535985,-0.19923131621352397,-0.16150378179582006,-0.01555936247014148,-596870352.0,-1
2021-09-27,0.0,46.15526945535658,-53.844730544643426,-0.20540001649275297,-0.17028302873520665,-0.015112499262254865,-603342192.0,-1
2021-09-28,0.0,50.54164385911031,-49.4583561408897,-0.2133018148521586,-0.17888678595859703,-0.016652493106434116,-614037751.0,1
2021-09-29,0.0,58.34146596904255,-41.65853403095745,-0.21996210873927424,-0.1871018505147325,-0.016537251752929572,-622643699.0,-1
2021-09-30,0.0,55.71922583214344,-44.28077416785657,-0.22596977409300933,-0.19487543523038786,-0.01639872231562592,-630174605.0,1
2021-10-01,0.0,51.946834924440935,-48.053165075559065,-0.23220121559310059,-0.20234059130293042,-0.01650690789852452,-637908167.0,1
2021-10-04,0.0,49.473177006064084,-50.526822993935916,-0.2366061005467337,-0.2091936931516911,-0.015492947268913758,-645254992.0,1
2021-10-05,0.0,60.69824946544169,-39.30175053455831,-0.23910411393092446,-0.21517577730753779,-0.014176148200423015,-651757431.0,1
2021-10-06,0.0,55.67766385101791,-44.322336148982096,-0.24211217591642153,-0.22056305702931456,-0.01420121664816972,-660049990.0,1
2021-10-07,0.0,55.325719567579945,-44.67428043242005,-0.24409399814805965,-0.2252692452530636,-0.014310774084390845,-668405894.0,1
2021-10-08,0.0,50.81627910198117,-49.18372089801883,-0.2457564089494113,-0.22936667799233315,-0.014414453662817586,-675013356.0,1
2021-10-11,0.0,50.71522554402906,-49.28477445597094,-0.2462341910045005,-0.23274018059476664,-0.013955143525488956,-680928766.0,1
2021-10-12,0.0,49.81182534489209,-50.18817465510791,-0.24471591943720838,-0.23513532836325501,-0.011937151081586878,-688038916.0,1
2021-10-13,1.993464708941758,50.91756955923471,-49.08243044076529,-0.23997914436095158,-0.23610409156279433,-0.010280561506480036,-678211604.0,1
2021-10-14,4.944075577864936,52.43446228679872,-47.56553771320127,-0.23249271188605647,-0.23538181562744676,-0.008310758093911933,-669235447.0,1
2021-10-15,8.926658677420662,69.41092896735324,-30.589071032646746,-0.22268347331618088,-0.23284214716519358,-0.0058523535020211905,-661184884.0,-1
2021-10-18,10.34648704293555,68.1920469346282,-31.8079530653718,-0.2131147785724785,-0.22889667344665057,-0.00516282170948218,-671435363.0,1
2021-10-19,11.323588762787622,67.59506763755496,-32.40493236244503,-0.20350974469040395,-0.22381928769540127,-0.004513205953144885,-681507373.0,1
